video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,comment_count,thumbnail_link,description
"nC1BvCe0hX0","TIBEYAN DA PUTT | Sidhu Moose Wala | Judwaaz","2022-06-02T15:12:29Z","UC8RPTOUzbVhqmOlFbbqstJA","Judwaaz TV","10","22.03.06","[none]","389484","39722","2783","https://i.ytimg.com/vi/nC1BvCe0hX0/default.jpg","SUBSCRIBE! New Videos Every Day!Shop Our Exclusive Merchandise : https://www.judwaaz.inConnect with us on :► Subscribe : http://www.youtube.com/judwaazmusic► Follow us on Instagram: http://www.instagram.com/judwaazmusic► Follow us on Twitter: https://www.twitter.com/judwaazofficial► Like us on Facebook: https://www.facebook.com/judwaazofficialSubscribe Bakwaas With Judwaaz :https://www.youtube.com/channel/UCcyo...Original Credits & Link : https://www.youtube.com/watch?v=twCHVhk8iMUSinger & Lyrics/Composer - Sidhu Moose WalaMusic - The KiddMix & Master - DENSEDirected by - HUNNY SINGH AND PULKIT SETIA PKProduction - Log Media and Communication Private LimitedAsst Dir - Shavvy & Bhart SharmaDOP - Pulkit Setia PKEdit & DI - Vicky KambozVideo Coordinator - Jaspreet SinghSubtitle (english) - Surinder NarulaPhotography - J Singh*DISCLAIMER: This Following Audio/Video is Strictly meant for Promotional Purpose. We Do not Wish to make any Commercial Use of this & Intended to Showcase the Creativity Of the Artist Involved.**The original Copyright(s) is (are) Solely owned by the Companies/Original-Artist(s)/Record-label(s).All the contents are intended to Showcase the creativity of the artist involved and is strictly done for a promotional purpose.**DISCLAIMER: As per 3rd Section of Fair use guidelines Borrowing small bits of material from an original work is more likely to be considered fair use. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use.#Judwaaz #SidhuMooseWala #TIBEYANDAPUTT"
"yD5rmghp-Xo","Apko konsa game pasand hai?😂 Juaa hamesha marwata hai😅😂 #shorts","2022-05-30T12:13:22Z","UCXTyWqKtLLzaom6XwaJu7xw","Salman Noman","24","22.03.06","[none]","9917011","0","1177","https://i.ytimg.com/vi/yD5rmghp-Xo/default.jpg",""
"e_KlLMrGOhk","'Lawrence Bishnoi Gang Behind Murder, SIT To Be Formed,' Says Punjab DGP | Sidhu Moose Waala News","2022-05-29T16:08:06Z","UCYPvAwZP8pZhSMW8qs7cVCw","India Today","25","22.03.06","moosewala video|sidhu moosewala news|sidhu moose wala breaking news|goldy brar|sidhu moose wala dead|sidhu moose wala death news|shot dead meaning|punjab news|sidhu moosewala encounter|sidhu moose wala rip|siddhu moosewala news|who killed sidhu moosewala|sidhu moose wala news today|moose wala news|sidhu moose wala news|punjab|congress|congress in punjab|punjab congress leader shot|sidhu moose wala|moose wala shot|moose wala|aap aadmi party","3614290","69470","4214","https://i.ytimg.com/vi/e_KlLMrGOhk/default.jpg","Sidhu Moose Wala Latest News: Punjabi singer Sidhu Moosewala was shot dead by unidentified assailants in Jawaharke village of Mansa district on Sunday, May 29. This follows just a day after Punjab Police withdrew security of 424 people, including of Punjabi singer Sidhu Moosewala. Sidhu Moosewala had contested the Punjab assembly election on a Congress ticket from Mansa and was defeated by the AAP candidate Vijay Singla by a huge margin of 63,000 votes. Vijay Singla was recently sacked by Punjab CM Bhagwant Mann over charges of corruption.Last month, Sidhu Moosewala had sparked a row after he targeted the Aam Aadmi Party and its supporters in his latest song ‘Scapegoat’. The singer had allegedly called AAP supporters ‘gaddar’ (traitor) in his song. Punjab police probing gang rivalry angle in the murder of singer. Stay tuned with India Today for the latest news and updates. #SidhuMooseWala #SidhuMoosewalaShot #PunjabCongress #PunjabNewsSubscribe to India Today for NEW VIDEOS EVERY DAY and make sure to enable Push Notifications so you'll never miss a new video. All you need to do is PRESS THE BELL ICON next to the Subscribe button! India Today TV is India's leading English News Channel. India Today YouTube channel offers latest news videos on Politics, Business, Cricket, Bollywood, Lifestyle, Auto, Technology, Travel, Entertainment and a lot more. Stay tuned for latest updates and in-depth analysis of news from India and around the world! Download App: https://indiatoday.link/wHajFollow us: Official website: https://www.indiatoday.in/Twitter: https://twitter.com/IndiaToday Facebook: https://www.facebook.com/IndiaToday"
"KlFYPCZ-FcE","Blood Pressure & Cholesterol Controller Powerfull Drink | കൊളസ്ട്രോളും,ബി.പിയും മിതപെടുത്താനൊരുDrink","2022-05-30T13:16:58Z","UCWNvvX0WUGLB1CE0k00R1YQ","MEENUTIYUM,CHETTACHANUM","24","22.03.06","[none]","701966","48875","66","https://i.ytimg.com/vi/KlFYPCZ-FcE/default.jpg","MEENUTIYUM CHETTACHANUM Today special ‘Blood pressure & Cholesterol Control drink #healthyjuice #healthylifestyle #tranding"
"sDvLu0rRDVA","NEW! Taarak Mehta Ka Ooltah Chashmah - Ep 3474 - 2 June 2022 - Teaser","2022-06-02T15:30:15Z","UC6-F5tO8uklgE9Zy8IvbdFw","Sony SAB","24","22.03.06","तारक मेहता|Ooltah Chashmah|sab tv channel|sab tv serials|taarak mehta latest episodes|taarak mehta ka ooltah chashmah|hindi comedy show|sab tv funny show|taarak mehta ka ulta chashma|taarak new episode|hindi tv serial|ulta chashma|tarak mehta ka ultah chashma|taarak full episode|jethalal|babita|champak chacha|anjali bhabhi|tapusena|comedy show|taarak mehta ep 3474|jethalal funny|indian comedy shows|taarak mehta|tmkoc funniest episode ever|Bhide|tmkoc","1085289","17031","276","https://i.ytimg.com/vi/sDvLu0rRDVA/default.jpg","Click here to watch the full episode of Taarak Mehta Ka Ooltah Chashmah:https://www.sonyliv.com/dplnk?schema=sony://asset/1000173410Click here to subscribe to SAB TV: https://www.youtube.com/channel/UC6-F5tO8uklgE9Zy8IvbdFw?sub_confirmation=1Click here to subscribe to SonyLIV: http://www.sonyliv.com/signinEpisode 3474: Early Morning's Frustration---------------------------------------------------------In this episode of Taarak Mehta Ka Ooltah Chashmah,  A tempo person comes to Gokuldham Society and says that this tempo belongs to Bhide. Here, Abdul calls Bhide and asks him have you booked this tempo? Bhide says I haven't booked any tempo. Besides, Madhvi gets worried and says previously somebody gave us the sacs of lemons, and this time this tempo that too loaded. Who has sent this tempo? Watch the full episode to know more.Show Name – Taarak Mehta Ka Ooltah ChashmahStar Cast –  Dilip Joshi, Disha Vakani, Amit Bhatt, Raj AnankatEpisodes No - 3474, 2 June  2022Produced By - Asit Kumar Modi#TaarakMehtaKaOoltahChashmah #तारकमेहताकाउल्टाचश्मा #SABAbout The Show----------------------------------------------------------------------The show is inspired by the famous humorous column 'Duniya Ne Undha Chasma' written by the eminent Gujarati writer Mr. Tarak Mehta. This story evolves around happenings in Gokuldham Co-operative Society and covers topical issues that are socially relevant. The show predominantly - revolves around 'Jethalaal' (Dilip Joshi) who is an uneducated Gujarati businessman. Your 'Taarak Mehta' (Sailesh Lodha), is his neighbor. 'Jethalaal' finds a friend and philosopher in 'Taarak Mehta' and often goes to him for advice whenever he is in trouble. Jethalaal's family includes his simpleton wife 'Daya Ben' (Disha Wakani) and a mischievous son 'Tapu' (Raj Anankat). Tapu is a menace and a constant source of trouble to all the members of Gokuldham. They have often warned 'Jethalaal' to reform 'Tapu' or else be prepared to leave the premises.NEW! Taarak Mehta Ka Ooltah Chashmah - Ep 3474 - 2 June 2022 - Teaser"
"U1LuYTRabzY","I GOT M4 FOOL SKIN + 15 MATERIALS - LUCKIEST CRATE OPENING EVER","2022-05-31T08:00:02Z","UCQfBN7Ut5TiZJAhMo_Rgfyw","Snax Gaming","20","22.03.06","bgmi|battlegroundsmobileindia|BGMI|pubg|pubgmobile|pubgmobileindia|crateopening|m416|m4fool|luckycrateopening|m4glacier|bgmigameplay|bgmiclips","431770","70589","1168","https://i.ytimg.com/vi/U1LuYTRabzY/default.jpg","As you guys know the drill like, comment and subscribe.Instagram - https://www.instagram.com/snaxgaming/Loco - https://loco.onelink.me/65Kg/SnaxGamingDiscord - https://discord.gg/RXQEmY2UdBFb - https://www.facebook.com/SnaxGamingBGMI/Twitter - https://twitter.com/snaxgamingg/statu...Managed by  8bit Creatives - https://www.instagram.com/p/CQAxc5On2Business email - snax@8bitcreatives.in#bgmi #snaxgaming"
"rI5Gwf1Nmuc","I BECAME DR STRANGE TO KILL CHAPATI","2022-06-01T09:00:24Z","UCU3dS5ZDA_IucoUwZ1TibIQ","Hindustan Gamer Loggy","20","22.03.06","loggy|loggy gamer|loggy hindi|loggy hindi gaming|hindustan gamer loggy|hindustan gamer|loggy hindustani gamer|loggy hindi gamer|hindi gaming|loggy game|loggy minecraft|minecraft|minecraft hindi|hindustan gamer minecraft|minecraft loggy|minecraft dr strange|dr strange|loggy become|loggy dr strange|loggy chapati|chapati|chapati loggy|techno gamerz|ujjwal|chapati hindustani gamer|loggy chapati minecraft|loggy vs chapati","914760","52255","742","https://i.ytimg.com/vi/rI5Gwf1Nmuc/default.jpg","I BECAME DR STRANGE TO KILL CHAPATIIn today's Minecraft challenge, me and Chapati Hindustani Gamer are playing in a new Minecraft world, in which I become Dr Strange. I also get the secret Dr Strange powers such as the boots. whip and much more. If you enjoyed this video, be sure to like and subscribe!Instagram - https://www.instagram.com/loggy_gamer"
"TL5F2wpkkuw","Surviving in Rs1,00,000 VS  Rs200 Hotel Room !!","2022-05-30T08:38:51Z","UClfos9f7uDdoun8ZyE9jYFg","Fukra Insaan","24","22.03.06","fukra insaan|triggered insaan|wanderers hub|fukra insaan live|malhan family|Rs1 lakh hotel|Rs 200 hotel room|FUKRA insaan new video","2524520","315849","24318","https://i.ytimg.com/vi/TL5F2wpkkuw/default.jpg","Download public App -https://bit.ly/publicapp_FukraInsaanAd by-:Sociopool India Private Limitedhttps://www.sociopoolindia.com/Follow me on Instagram for updates ➞  https://instagram.com/fukra_insaan?igshid=jytojomgh8j4Join my discord server ➞https://discord.gg/Es7PVh4BAKMy second youtube channel ➞ https://youtube.com/channel/UCi5kSELjaJWmnBKPXkTcxsAMy twitter ➞ https://twitter.com/AbhishekMalhan4?s=09"
"dYsbUvaw8ks","Every Girls School Ever | Ft. Tena Jaiin | The Paayal Jain","2022-05-29T09:33:28Z","UC0QKe0NgW-b0oZvnB5vqiJw","The Paayal Jain","23","22.03.06","the paayal jain new video|Tena Jaiin|the paayal jain|comedy video|school life|teacher|students|recess|homework|school video|school comedy|girl comedy|girls school|classroom|girls school life|school girls|school ki yaadein|school exam|class monitor|school|life|school days|class teacher|holiday homework|canteen|school uniform|exams|Every Girls School Ever|principal|exam days|school exams|exam comedy|Every School Life Ever|every|ever|backbenchers|girls","3217826","140570","5963","https://i.ytimg.com/vi/dYsbUvaw8ks/default.jpg","HEY GUYS !!!For Binomo Education, https://binomoindia.in/The_Paayal_Jainss and get Rs.65,000 for Binomo tutorial.Use  LYY9T01 promo code for +100% on the first deposit. Thank me later!  Risk Warning! Your capital might be at risk!Go subscribe to Binomo's Official Instagram Account - https://www.instagram.com/binomo/Ads by AirSky DigitalContact :- maani@airskydigital.comThis Video has everything that happens in  Indian Schools . The most relatable and Funny School Video . Shows Every Girls School ever , Hindi mam distributing exam sheets , toppers crying over lil marks , backbenchers happy over being passed saved from getting fail . Getting free period doing gossips , Dumb Charades , antakshri , during Lunch breaks sharing lunches boxes that macroni with our girl gang bffs , going to canteen , Mam giving lecture comparing you with elder siblings , the exciting of going home when school  gets over , Arts stream kids and the drama that goes of boyfriend talks , class unity , Scenarios like what happens on Exam Day , types of students during exams , praying To God to help pass the exam , question paper out of syllabus, students freaking out , teacher allowing them to cheat , backbenchers trying to copy from toppers answer sheets , some monitors crying for more time , coming over prepared with lots of Pens , wearing home clothes that , fancy dress to school on birthday, getting birthday bumps and distributing toffee treats to whole class room and teachers in the staff room but giving an extra to toffee to our best friend, girls Fight due fountain Pen ink leak  , choosing subject Sanskrit , hindi , french , calling Mam mummy by mistake , home science class , art n craft teacher teaching stocking flowers , supw class , Strict Teacher scolding class taking test of digestive System, That PTM day, sharing lunch boxes in classroom with friends, bringing rajma Chawal and treating class teacher , every Indian mom scolding cause of bad result , other aunties distributing laddoo ,  Students of the class paying for those School Photographs , Eating in recess with school friends from school canteen , Getting punished by Mam cause of the her fav class monitor student , completing holiday homework those, chart papers, models , summer vacation , that tuition life , and much more .. Girls School. The most relatable and Funny Video . Scenarios like Secretly Bringing Phone in School, Fainting In Assembly, a girl spreading rumours, a teacher's Pet in Class , wearing wrong uniform on the wrong day, Crush on Male Teacher, many more .. You will be filled with nostalgia for your school days You will be filled with nostalgia for your school days .. Relive and Relish your School life.. Do share it with your friends especially with school ones.. Comment down your Fav Part, Like, Share and  Subscribe to our Channel - http://bit.ly/thepaayaljain | Press Bell IconFollow Us On Instagram Paayal Jain : https://www.instagram.com/thepaayaljain/?igshid=ozbcz0vpierb Tena Jaiin : https://www.instagram.com/tenajaiin/?igshid=1eteyfwxslkfjCast : Paayal Jain , Tena Jaiin , Mohini Varshney , Harshita Khinchi , Mehak Ramani , Ritika Verma , Harshita VermaScript By , Direction By , Screenplay By :Paayal Jain , Tena JaiinDop : Imran Khan Thumbnail by : Shanu Jannat Production : Shashank Pandey #sponsored #schoolvideo #schoollife #schooldays #schools #schoolstudents #schoolteachers #school #ptm #schoolbus #schoolcanteen #schoolfriends #exam #examdays #exams #schoolexams #Binomists #AD"
"Ntie1XZIcjE","Living in my Balcony for 24 Hours!!","2022-05-29T09:00:13Z","UCBu8GHpHy9vX8ixdTb38kIQ","Pragati Verma","24","22.03.06","Pragati Verma|Pragati|Prahati|Magic|Superpower|Superpower girl|Magical girl|Magic pen|Magic story|Magic candy|Power candy|Part 2 Pragati verma|Pragati Verma shorts|New Video today|New Video|New vlog|Fun|Funny|Challenge|24 hours challenge|24 hours in balcony|24 hours in room","3109204","141861","18078","https://i.ytimg.com/vi/Ntie1XZIcjE/default.jpg","Balconyyyyyyyyyyyyyyyy Challenge 😛Follow me on Instagram @pragati.vermaa Subscriber Count : 3,927,406 🌸"
"q3nIItk0-wU","Ami Je Tomar (Video) Bhool Bhulaiyaa 2 | Kartik Kiara Tabu | Pritam Arijit Singh Sameer | Bhushan K","2022-05-28T12:34:38Z","UCq-Fj5jknLsUf-MWSy4_brA","T-Series","10","22.03.06","hindi songs 2022|hindi songs new|bollywood songs 2022|bollywood movies 2022|tseries|tseries songs|hindi songs|bollywood romantic songs|romantic hindi songs|hindi songs bollywood|remix hindi songs|hindi song status|bollywood dance songs","16113552","409616","14529","https://i.ytimg.com/vi/q3nIItk0-wU/default.jpg","Presenting song Ami Je Tomar from movie #BhoolBhulaiyaa2Gulshan Kumar & T-Series presents Bhool Bhulaiyaa 2 produced by Bhushan Kumar, Murad Khetani, and Krishan Kumar under the banner of T-Series and Cine1 Studios, starring Kartik Aaryan, Kiara Advani and Tabu, directed by Anees Bazmee, screenplay by Akash Kaushik and dialogues by Farhad Samji and Akash Kaushik. Song Credits:Song Name: Ami Je TomarSingers - Arijit SinghOriginal Music - PritamOriginal Lyrics - SameerMusic Label: T-SeriesNew Song Music Programmed by Prasad SashteMix & Master – Shadab Rayeen at New EdgeChief Engineer & Shootmix - Ashwin KulkarniMusic Production Manager - Anurag SharmaSound Engineers - Ashwin Kulkarni, Aniruddh Anantha, Pranav Gupta and Harjot KaurVocal Conductors - Dev Arijit, Aniruddh Anantha & Akashdeep SenguptaMixing Assistant to Shadab – Pukhraj Sonkar and Anup Kumar___________________________________Enjoy & stay connected with us!👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube👉 Like us on Facebook: https://www.facebook.com/tseriesmusic👉 Follow us on Twitter: https://twitter.com/tseries👉 Follow us on Instagram: http://bit.ly/InstagramTseries"
"8rceGqSF4-w","CALLING ALL BLINKS: REFLECT ON #COP26 주한 영국대사와 함께한 블랙핑크의 #기후행동 돌아보기","2022-06-02T02:00:01Z","UCOmHUn--16B90oW2L6FRR3A","BLACKPINK","10","22.03.06","YG Entertainment|YG|와이지|K-pop|BLACKPINK|블랙핑크|블핑|제니|로제|리사|지수|LISA|JISOO|JENNIE|ROSÉ|BLINK|블링크|COP26|BLACKPINK COP26","1626342","364612","21519","https://i.ytimg.com/vi/8rceGqSF4-w/default.jpg","BLACKPINK returned to the British Embassy in Seoul to catch up with British Ambassador Colin Crooks(@ColinCrooks1).WATCH us discuss our experience around #COP26 & the need for continued #ClimateActionInYourArea #COP26 @UKinKorea"
"tgJF-z-emy0","Girliyapa's Girls and Ladies Tailor Ft. Khushbu Baid and Nidhi Sahu","2022-06-02T08:30:08Z","UCdxbhKxr8pyWTx1ExCSmJRw","Girliyapa","24","22.03.06","girliyapa|tvf|ladies tailor|tailor|Ladies Special|best tailors|wedding styles|fashion design|trending fashion trends|shaadi ki shopping|wedding outfits|styling hacks|fashion blogger|darzi|fashion|fashion hacks|fashion videos|when you visit a ladies tailor|girliyapa new video|khushbu baid|girliyapa nidhi sahu|masterji|master ji comedy|blouse design|lehenga|girliyapa girls and ladies tailor|ladies tailor comedy|ladies tailor stand up comedy|girls hostel","125143","8777","236","https://i.ytimg.com/vi/tgJF-z-emy0/default.jpg","Out of all the places girls visit, the Ladies Tailor is an important one! From 'Ekdum Sabyasachi wala lehnga silwana hai' to 'Master Ji iski fitting karado', reaching out to the nearest Ladies Tailor for everything is something we love to do!Full of fun, drama and wacky situations, watch-out for Girliyapa's Girls and Ladies Tailor!#ladiestailor #girliyapa #tailor #weddingCredits:Produced by: Arunabh KumarChannel Head: Anandeshwar DwivediCreative Director: Anant Singh 'Bhaatu'Creative Head: Shreyasi SharmaWritten by: Aakanksha Singh Co-Written by: Khushbu Baid Directed By: Khushbu Baid Associate Director: Vinit Samel, Nikita OkhadeExecutive Producer: Vijay KoshyCreative Producer: Olivier ThomasDOP: Jay Kulkarni 2nd Camera Operator: Omkar Edited by: Sarvesh BhattChief AD: Omkar Samant AD Team: Akash Kangri, Sarfaraz RafiqueArt Director: Rahul Costume Assistant: Sagar Supervising Producer: Aakash DubeyLine Producer: Niharika RathodProduction Manager: Kishor Pawar HMU: Deepak Pawar TeamOn Set Accounts team: Jayesh Nayak Data manager: Naresh GummalaPost Production Supervisor: Garvit JanshaliPost Production Assistant: Abhishek Sharma Graphics: Lengdon PhukanMarketing Lead: Yogesh SainiMarketing Team: Anusha Jain, Ankita Jalvi, Manya Srivastava, Chim Sharma, Rishi Bhaumik, Sakshi Raj, Siddhanta Abhishek, Jayant AroraFinance: Manish Saini, Nikita Joshi, Nishit Gogri, Ankit SinghLegal: Megha Gupta, Shikha Guleria, Chaitrali DhurandharCast: Aakanksha Singh, Khushbu Baid, Prakhar Sharma, Nikita Okhade, Zoha Zaidi, Praveen, Prachi Nikhra, Akash Kangri, Omkar Samant, Sarfaraz Rafique---This channel is owned, operated, and managed by, Contagious Online Media Network Private Limited."
"jWwnH55cEeU","Etni Mehngi Car Washing 😲","2022-06-01T02:30:19Z","UCjvgGbPPn-FgYeguc5nxG4A","Sourav Joshi Vlogs","22","22.03.06","sourav joshi|sourav joshi vlog|sourav joshi arts|vlog|vlogs|daily vlogger|daily vlogs|lifestyle vlogs|funny vlogs|family vlogs|travel videos|15 Million Celebration","5767496","540139","16802","https://i.ytimg.com/vi/jWwnH55cEeU/default.jpg","Follow me on Instagram- https://www.instagram.com/souravjoshivlogs/?hl=en I hope you enjoyed this videohit likes.And do subscribe to my channelThank you so much for watchinggod bless you all.lots of  ❤️( For Collaboration - officialsouravjoshivlogs@gmail.com"
"HCVPeV3NPD8","Road Trip With Dadi | BakLol Video","2022-05-31T06:26:08Z","UCQfE97UMDGgKCFb7iGM8Btg","BakLol Video","24","22.03.06","funny video|viral video|trending|hindi comedy video|fun|funny|funniest|aditi sharma|guddu bhaiya|baklol new|roadtrip|baklol video|road trip|road trip with behan|bhena bhai comedy|bhai behan ki video|comedy","605778","15172","706","https://i.ytimg.com/vi/HCVPeV3NPD8/default.jpg","Download public app : https://bit.ly/publicapp_BaklolThis is a comedy video of brother & sister who went on road trip with their grandmother. Bhai Behan ki Road Trip.For Behind The Scenes & More UpdatesFollow us on Instagram : @baklolvideohttp://instagram.com/baklolvideoSnapchat- pankajbaklolStarring:Pankaj SharmaSushma SharmanAditi SharmaVibhu Varshney ( Guddu Bhaiya )Rinki ChaudharyFt.Aditi SharmaManager - Aashish BhardwajDOP- Nitish GoelEditing- Gaurav RajputScript-  VaibhavColor- Gaurav RajputThumbnail - Raj SharmaThank You for Watching Managed by: Sociopool India Pvt. Ltd.(https://www.sociopoolindia.com/)"
"h5T3JGtdAVk","TEAM ROCKET FIRSE HAAR GAYI (Episode 5)","2022-05-30T16:30:02Z","UCx6F-rETGiz7xf_vkMmX2yQ","Mythpat","20","22.03.06","pokemon lets go pikachu gameplay hindi|pikachu lets go episode 5|mythpat pokemon part 5|pikachu game hindi funny|nintendo game india play|pokemon games watch hindi gameplay|pokemon games pikachu|team rocket pikachu","2185148","218049","8561","https://i.ytimg.com/vi/h5T3JGtdAVk/default.jpg","Today we are playing Pokémon Let's Go Pikachu. This is a Pokémon Game on Nintendo Switch developed by Game Freak. We started our Pokémon Journey as Ash with our Pikachu. Today we go to Lavender town and also Team Rocket Headquarters. Hope you enjoy!follow insta - https://www.instagram.com/mythpatspotify - https://spoti.fi/TheMythpatPodcast#PokéMonday"
"hMpeIbKnwIc","Dippam Dappam ❤️ Dance #short #shorts #dance","2022-05-30T13:57:46Z","UCzsNLZ9GrGXRjt0QmvWFm2Q","Chattambees","24","22.03.06","dippam dappam|Kaathuvaakula Rendu Kaadhal|dance|chattambees|short","1495663","120849","459","https://i.ytimg.com/vi/hMpeIbKnwIc/default.jpg",""
"Vkd47JA3EHU","WE SPENT 24 HOURS IN GTA 5!!","2022-06-02T05:32:54Z","UC4boCfffRCv06xxYDnuJBRw","Risible Twins","20","22.03.06","GTA 5|GTA 5 Online|Gta 5 in real life|GTA 5 funny moments|Spending 24 hours in gta|Gta 5 realistic graphics|Gta 5 multiplayer|gta 5 story|gta 5 risibletwins|24 hours|Gta hindi|risibletwins","134718","19839","657","https://i.ytimg.com/vi/Vkd47JA3EHU/default.jpg","Spending 24 Hours in GTA 5!!!In this video we spent 24 hours in GTA 5 online, This is our first GTA 5 video and we spent lots of time making this video, So if you enjoy this video then do subscribe and share this video with your friends!Peace;)----------------------------------------------------------------For business purposes email us at- risibletwinsofficial@gmail.comMusic - Epidemic Sounds----------------------------------------------------------------• Instagram - https://www.instagram.com/risibletwins/• Twitter - https://twitter.com/RisibleTwins"
"MvDZTh55ut8","LAST live concert of K.K in Kolkata | Singer K.K passes away 💔 | #Shorts","2022-05-31T18:28:45Z","UC1sAQpHqHy4SV6ZSu98xGmg","ETimes","24","22.03.06","kk|kk passes away|kk death|kk last concert|kk live concert|kk songs|kk all songs|singer kk|shah rukh khan|salman khan|kk bajrangi bhaijaan|tu jo mila|tu jo mila salman khan|K.K|shorts|YouTube shorts|etimes|TOI|bollywood news|latest bollywood news|bollywood latest news|bollywood|bollywood updates|bollywood gossips|bollywood news latest|bollywood news today|best of kk|k k","241397","15260","208","https://i.ytimg.com/vi/MvDZTh55ut8/default.jpg","LAST live concert of K.K in Kolkata | Singer KK passes away 💔 | #Shorts#KK #ETimesSubscribe to ETimes Youtube channel here : https://www.youtube.com/c/ETimes Social Media Links: Facebook : https://www.facebook.com/etimesofficial/Twitter : https://twitter.com/etimesInstagram : https://www.instagram.com/etimes/Website Link : http://www.etimes.in"
"itram1MNi04","Aakhri Hindu Samrat Prithviraj | Trailer 2 | Akshay Kumar, Sanjay Dutt, Sonu Sood, Manushi Chhillar","2022-05-30T10:05:49Z","UCbTLwN10NoCU4WDzLf1JMOA","YRF","1","22.03.06","akshay kumar|sanjay dutt|sonu sood|manushi chhillar|prithviraj|prithviraj new trailer|prithviraj trailer 2|prithviraj trailer 3|prithviraj teaser trailer|akshay kumar dialogues|akshay kumar scenes|sanjay dutt dialogues|new movie trailer 2022|bollywood new trailers 2022|prithviraj chauhan new trailers|akshay kumar trailers|अक्षय कुमार|संजय दत्त|सोनू सूद|prithviraj dialogues|prithviraj scenes|samrat pruthviraj new trailers|पृथ्वीराज चौहान|new trailers","18930501","181292","8147","https://i.ytimg.com/vi/itram1MNi04/default.jpg","हिंदुस्तान का रक्षक - सम्राट पृथ्वीराज चौहान। Watch the courage of the Aakhri Hindu Samrat here! Experience the historic story only on the big screen! Releasing in Hindi, Tamil and Telugu. Celebrate Samrat Prithviraj Chauhan with YRF50 on 3rd June.Book Your Tickets Now: https://m.paytm.me/sprithviraj | https://bookmy.show/SamratPrithviraj► Subscribe Now: https://goo.gl/xs3mrY 🔔 Stay updated!► YRF New Releases: https://www.youtube.com/playlist?list=PLCB05E03DA939D484🎬 Movie Credits:Movie: Samrat PrithvirajStarring: Akshay Kumar | Sanjay Dutt | Sonu Sood | Introducing - Manushi Chhillar | Manav Vij | Ashutosh Rana | Sakshi TanwarWriter-Director: Dr. Chandraprakash DwivediProducer: Aditya ChopraMusic: Shankar-Ehsaan-LoyLyrics: Varun GroverDirector of Photography: Manushnandan (ISC)Executive Producer: Sanjay Shivalkar Production Designers: Subrata Chakraborty & Amit RayEditor: Aarif Sheikh Director of Choreography: Vaibhavi Merchant Sound: Debasish Mishra, Ganesh GangadharanAction Directors: Franz Spillhaus, Parvez SheikhCostume Design: Sanjeev Rajsingh ParmarOriginal Background Music: Sanchit Balhara, Ankit BalharaVisual Effects Studio: yFXCasting Director: Shanoo SharmaRelease Date: 03rd June 2022Stay in the filmy loop:► Like us on Facebook: Facebook/yrf► Follow us on Twitter: Twitter/yrf► Follow us on Instagram: Instagram/yrf► Visit us on: yashrajfilms.com#YRFNewReleases #YRF #SamratPrithviraj #YRF50 #YashRaj #YashRajFilms #YRFMovies #YRFMusic #YashChopra #AdityaChopra #AkshayKumar #SanjayDutt #SonuSood #ManushiChhillar #DrChandraprakashDwivedi #ShankarEhsaanLoy #VarunGrover #AakhriHinduSamratPrithviraj #Trailer2 #NewTrailer #BollywoodTrailer #SamratPrithvirajChauhan© Yash Raj Films Pvt. Ltd."
"MLxAxCe7CVE","KK Death : রাজ্য সরকারের তরফে রবীন্দ্রসদনে গান স্যালুট কে কে-কে, কান্নায় ভেঙে পড়ল পরিবার","2022-06-01T10:02:13Z","UCv3rFzn-GHGtqzXiaq3sWNg","ABP ANANDA","24","22.03.06","ABP Ananda|ABP Ananda LIVE|ABP Ananda Digital|ABP Ananda Bengali news|ajker khobor|khobor bangla|khabar bangla news|bangla news live|live news bangla|bengali news live|bangla khabar|ajker bangla khabar|bengali news|Bangla News|এবিপি আনন্দ|এবিপি আনন্দ লাইভ|kk singer|kk|singer death|k k|kk news|k k singer|singer died today|singer death today|kk indian singer|krishnakumar kunnath|মমতা বন্দ্যোপাধ্যায়|কে কে|সঙ্গীতশিল্পী","1017221","10254","812","https://i.ytimg.com/vi/MLxAxCe7CVE/default.jpg","মৃতদেহের ময়নাতদন্তের পর রাজ্য সরকারের তরফে রবীন্দ্রসদনে গান স্যালুট দেওয়া হয় প্রয়াত শিল্পীকে। কান্নায় ভেঙে পড়লেন পরিবারের সদস্যরা।#KK Death#KK Demise#Gun Salute __________________________________________________Subscribe to our YouTube channel here: https://www.youtube.com/user/abpanandatvAbout Channel:ABP Ananda is a regional news hub which provides you with the comprehensive up-to-date news coverage from West Bengal and all over India and World. Get the latest top stories, current affairs, sports, business, entertainment, politics, spirituality, and many more here only on ABP Ananda.ABP Ananda maintains the repute of being a people's channel. Its cutting-edge formats, state-of-the-art newsrooms commands the attention of million Bengalis weekly.Download ABP App for Apple: https://itunes.apple.com/in/app/abp-live-abp-news-abp-ananda/id811114904?mt=8Download ABP App for Android: https://play.google.com/store/apps/details?id=com.winit.starnews.hin&hl=enSocial Media Handles:Facebook: https://www.facebook.com/abpanandaTwitter: https://twitter.com/abpanandatvGoogle+: https://plus.google.com/+abpananda"
